Compiler version,clang version 4.0.0 (trunk 278477)
Compiler flags,--target=arm-none-eabi -O2 -mcpu=cortex-m0 -mthumb

Date,2016-08-12

mpgcut-1.1,mpgcut.c.obj,9258
jpeg-6b,ansi2knr.c.obj,2404
jpeg-6b,cdjpeg.c.obj,152
jpeg-6b,cjpeg.c.obj,5217
jpeg-6b,ckconfig.c.obj,2252
jpeg-6b,djpeg.c.obj,5655
jpeg-6b,jcsample.c.obj,1906
jpeg-6b,jctrans.c.obj,1300
jpeg-6b,jdapimin.c.obj,910
jpeg-6b,jdapistd.c.obj,862
jpeg-6b,jdatadst.c.obj,250
jpeg-6b,jdatasrc.c.obj,300
jpeg-6b,jdcoefct.c.obj,3220
jpeg-6b,jdcolor.c.obj,1152
jpeg-6b,jddctmgr.c.obj,780
jpeg-6b,jdhuff.c.obj,2392
jpeg-6b,jdinput.c.obj,1256
jpeg-6b,jdmainct.c.obj,1440
jpeg-6b,jdmarker.c.obj,6092
jpeg-6b,jdmaster.c.obj,1608
jpeg-6b,jdmerge.c.obj,1276
jpeg-6b,jdphuff.c.obj,2898
jpeg-6b,jdpostct.c.obj,794
jpeg-6b,jdsample.c.obj,1656
jpeg-6b,jdtrans.c.obj,344
jpeg-6b,jerror.c.obj,5470
jpeg-6b,jquant1.c.obj,2630
jpeg-6b,jquant2.c.obj,3796
jpeg-6b,jutils.c.obj,466
jpeg-6b,rdbmp.c.obj,1750
jpeg-6b,rdcolmap.c.obj,894
jpeg-6b,rdgif.c.obj,97
jpeg-6b,rdjpgcom.c.obj,2019
jpeg-6b,rdppm.c.obj,1464
jpeg-6b,rdrle.c.obj,0
jpeg-6b,rdswitch.c.obj,1762
jpeg-6b,rdtarga.c.obj,1554
jpeg-6b,transupp.c.obj,4374
jpeg-6b,wrbmp.c.obj,1484
jpeg-6b,wrgif.c.obj,1122
jpeg-6b,wrjpgcom.c.obj,2705
jpeg-6b,wrppm.c.obj,566
jpeg-6b,wrrle.c.obj,0
jpeg-6b,wrtarga.c.obj,692
zlib-1.1.4,adler32.c.obj,276
zlib-1.1.4,compress.c.obj,136
zlib-1.1.4,minigzip.c.obj,1139
zlib-1.1.4,trees.c.obj,8128
zlib-1.1.4,uncompr.c.obj,102
zlib-1.1.4,zutil.c.obj,205
replaypc-0.4.0.preproc,addressbook.o,1112
replaypc-0.4.0.preproc,bigfile.o,672
replaypc-0.4.0.preproc,build-ndx.o,947
replaypc-0.4.0.preproc,cg.o,3392
replaypc-0.4.0.preproc,channelset.o,346
replaypc-0.4.0.preproc,crypt.o,1510
replaypc-0.4.0.preproc,headend.o,1306
replaypc-0.4.0.preproc,httpclient.o,4676
replaypc-0.4.0.preproc,httpfsclient.o,3888
replaypc-0.4.0.preproc,httpfs.o,9114
replaypc-0.4.0.preproc,mark-commercial.o,2678
replaypc-0.4.0.preproc,ndx-dump.o,5749
replaypc-0.4.0.preproc,ndx.o,917
replaypc-0.4.0.preproc,program.o,2945
replaypc-0.4.0.preproc,rddnsclient.o,1903
replaypc-0.4.0.preproc,rddns.o,974
replaypc-0.4.0.preproc,ReplayPC.o,6033
replaypc-0.4.0.preproc,rtvguide.o,1981
replaypc-0.4.0.preproc,rtv.o,1666
replaypc-0.4.0.preproc,sleep.o,89
replaypc-0.4.0.preproc,un-protect.o,1627
replaypc-0.4.0.preproc,version-test.o,279
replaypc-0.4.0.preproc,zipcode.o,573
OpenTCP-1.0.4,arp.c.obj,1812
OpenTCP-1.0.4,bootp.c.obj,1096
OpenTCP-1.0.4,dhcpc.c.obj,2312
OpenTCP-1.0.4,dns.c.obj,1268
OpenTCP-1.0.4,ethernet.c.obj,1444
OpenTCP-1.0.4,https_callbacks.c.obj,652
OpenTCP-1.0.4,http_server.c.obj,1288
OpenTCP-1.0.4,icmp.c.obj,300
OpenTCP-1.0.4,tcp_server_demo.c.obj,300
OpenTCP-1.0.4,tftps.c.obj,800
OpenTCP-1.0.4,timers.c.obj,236
OpenTCP-1.0.4,udp.c.obj,1128
OpenTCP-1.0.4,udp_demo.c.obj,248
bzip2-1.0.2,blocksort.c.obj,5941
bzip2-1.0.2,bzip2.c.obj,15509
bzip2-1.0.2,bzip2recover.c.obj,3461
bzip2-1.0.2,bzlib.c.obj,9817
bzip2-1.0.2,compress.c.obj,12545
bzip2-1.0.2,crctable.c.obj,0
bzip2-1.0.2,decompress.c.obj,8867
bzip2-1.0.2,huffman.c.obj,1138
bzip2-1.0.2,randtable.c.obj,0
mpeg2dec-0.3.1,alloc.c.obj,116
mpeg2dec-0.3.1,cpu_accel.c.obj,12
mpeg2dec-0.3.1,cpu_state.c.obj,10
mpeg2dec-0.3.1,video_out_sdl.c.obj,735
mpeg2dec-0.3.1,video_out_x11.c.obj,0
mpeg2dec-0.3.1,yuv2rgb.c.obj,3820
mpeg2dec-0.3.1,yuv2rgb_mlib.c.obj,0
mpeg2dec-0.3.1,yuv2rgb_mmx.c.obj,0
jikespg-1.3,ctabs.c.obj,42993
jikespg-1.3,globals.c.obj,48
jikespg-1.3,lpgparse.c.obj,37705
jikespg-1.3,lpgutil.c.obj,4089
jikespg-1.3,main.c.obj,5503
jikespg-1.3,mkfirst.c.obj,12372
jikespg-1.3,mkred.c.obj,5800
jikespg-1.3,spacetab.c.obj,16685
jikespg-1.3,tabutil.c.obj,11092
jikespg-1.3,timetab.c.obj,7882
libmspack,cabc.c.obj,22
libmspack,cabd.c.obj,5646
libmspack,cabd_md5.c.obj,1157
libmspack,cabd_test.c.obj,9274
libmspack,cabextract_md5.c.obj,23228
libmspack,cabrip.c.obj,427
libmspack,chmc.c.obj,22
libmspack,chmd.c.obj,4008
libmspack,chmd_md5.c.obj,1026
libmspack,hlpc.c.obj,22
libmspack,mszipd.c.obj,48
libmspack,qtmc.c.obj,0
libmspack,qtmd.c.obj,5348
libmspack,system.c.obj,664
libmspack,szddc.c.obj,22
libmspack,szddd.c.obj,22
compiler,cg.c.obj,2391
compiler,main.c.obj,2398
compiler,parser.c.obj,4380
compiler,scanner.c.obj,3343
compiler,vam.c.obj,3738
compiler,vas.c.obj,6014
teem-1.6.0-src,1op.c.obj,1627
teem-1.6.0-src,2op.c.obj,2134
teem-1.6.0-src,3op.c.obj,2244
teem-1.6.0-src,754.c.obj,1663
teem-1.6.0-src,conv.c.obj,376
teem-1.6.0-src,convert.c.obj,1128
teem-1.6.0-src,convertDye.c.obj,3320
teem-1.6.0-src,convertNrrd.c.obj,5298
teem-1.6.0-src,convo.c.obj,1801
teem-1.6.0-src,coreAlan.c.obj,4077
teem-1.6.0-src,crop.c.obj,1356
teem-1.6.0-src,ctx.c.obj,4506
teem-1.6.0-src,cubicEll.c.obj,2192
teem-1.6.0-src,data.c.obj,1288
teem-1.6.0-src,defaultsBane.c.obj,5
teem-1.6.0-src,defaultsGage.c.obj,5
teem-1.6.0-src,defaultsHest.c.obj,0
teem-1.6.0-src,defaultsHoover.c.obj,7
teem-1.6.0-src,defaultsLimn.c.obj,5
teem-1.6.0-src,defaultsMite.c.obj,5
teem-1.6.0-src,defaultsMoss.c.obj,5
teem-1.6.0-src,defaultsNrrd.c.obj,635
teem-1.6.0-src,defaultsTen.c.obj,16
teem-1.6.0-src,dehex.c.obj,783
teem-1.6.0-src,dhisto.c.obj,1318
teem-1.6.0-src,dice.c.obj,1774
teem-1.6.0-src,dio.c.obj,1890
teem-1.6.0-src,doubleprint.c.obj,594
teem-1.6.0-src,eigen.c.obj,4552
teem-1.6.0-src,encodingAscii.c.obj,1457
teem-1.6.0-src,encodingBzip2.c.obj,538
teem-1.6.0-src,encoding.c.obj,630
teem-1.6.0-src,encodingGzip.c.obj,610
teem-1.6.0-src,encodingHex.c.obj,1532
teem-1.6.0-src,encodingRaw.c.obj,1866
teem-1.6.0-src,endianAir.c.obj,4
teem-1.6.0-src,endianNrrd.c.obj,323
teem-1.6.0-src,enhex.c.obj,717
teem-1.6.0-src,enum.c.obj,868
teem-1.6.0-src,enumsAlan.c.obj,0
teem-1.6.0-src,enumsEcho.c.obj,0
teem-1.6.0-src,enumsNrrd.c.obj,0
teem-1.6.0-src,enumsTen.c.obj,0
teem-1.6.0-src,env.c.obj,1129
teem-1.6.0-src,epireg.c.obj,13316
teem-1.6.0-src,ex0.c.obj,509
teem-1.6.0-src,ex1.c.obj,1191
teem-1.6.0-src,ex2.c.obj,952
teem-1.6.0-src,ex3.c.obj,1466
teem-1.6.0-src,ex4.c.obj,1120
teem-1.6.0-src,ex5.c.obj,761
teem-1.6.0-src,fiber.c.obj,4555
teem-1.6.0-src,fiberMethods.c.obj,2561
teem-1.6.0-src,filt.c.obj,5127
teem-1.6.0-src,filter.c.obj,3296
teem-1.6.0-src,flip.c.obj,794
teem-1.6.0-src,floatprint.c.obj,592
teem-1.6.0-src,flotsam.c.obj,2430
teem-1.6.0-src,format.c.obj,672
teem-1.6.0-src,formatEPS.c.obj,2365
teem-1.6.0-src,formatNRRD.c.obj,3557
teem-1.6.0-src,formatPNG.c.obj,710
teem-1.6.0-src,formatPNM.c.obj,2935
teem-1.6.0-src,formatText.c.obj,2681
teem-1.6.0-src,formatVTK.c.obj,5637
teem-1.6.0-src,fp.c.obj,1557
teem-1.6.0-src,gamma.c.obj,1314
teem-1.6.0-src,genmat.c.obj,3212
teem-1.6.0-src,genvol.c.obj,1703
teem-1.6.0-src,gkmsFlotsam.c.obj,1992
teem-1.6.0-src,gkmsHvol.c.obj,2734
teem-1.6.0-src,gkmsInfo.c.obj,1269
teem-1.6.0-src,gkmsMite.c.obj,1140
teem-1.6.0-src,gkmsOpac.c.obj,3109
teem-1.6.0-src,gkmsPvg.c.obj,2650
teem-1.6.0-src,gkmsScat.c.obj,1496
teem-1.6.0-src,kv.c.obj,351
teem-1.6.0-src,light.c.obj,412
teem-1.6.0-src,lightEcho.c.obj,701
teem-1.6.0-src,list.c.obj,1492
teem-1.6.0-src,lut.c.obj,2041
teem-1.6.0-src,make.c.obj,6265
teem-1.6.0-src,map.c.obj,300
teem-1.6.0-src,mat.c.obj,24188
teem-1.6.0-src,matter.c.obj,332
teem-1.6.0-src,measr.c.obj,298
teem-1.6.0-src,measure.c.obj,9331
teem-1.6.0-src,methodsAlan.c.obj,2163
teem-1.6.0-src,methodsBane.c.obj,699
teem-1.6.0-src,methodsDye.c.obj,1166
teem-1.6.0-src,methodsEcho.c.obj,585
teem-1.6.0-src,methodsHest.c.obj,2310
teem-1.6.0-src,methodsHoover.c.obj,1670
teem-1.6.0-src,methodsLimn.c.obj,328
teem-1.6.0-src,methodsMoss.c.obj,1020
teem-1.6.0-src,methodsNrrd.c.obj,4305
teem-1.6.0-src,minmax.c.obj,296
teem-1.6.0-src,miscAir.c.obj,4036
teem-1.6.0-src,miscEll.c.obj,1259
teem-1.6.0-src,miscGage.c.obj,619
teem-1.6.0-src,miscTen.c.obj,3574
teem-1.6.0-src,mod.c.obj,3235
teem-1.6.0-src,model.c.obj,1204
teem-1.6.0-src,mop.c.obj,1097
teem-1.6.0-src,obj.c.obj,754
teem-1.6.0-src,objmethods.c.obj,1016
teem-1.6.0-src,opac.c.obj,470
teem-1.6.0-src,pad.c.obj,1704
teem-1.6.0-src,parseAir.c.obj,1396
teem-1.6.0-src,parseHest.c.obj,12003
teem-1.6.0-src,parseNrrd.c.obj,5799
teem-1.6.0-src,permute.c.obj,973
teem-1.6.0-src,pos.c.obj,537
teem-1.6.0-src,print.c.obj,5693
teem-1.6.0-src,project.c.obj,1861
teem-1.6.0-src,pvl.c.obj,1444
teem-1.6.0-src,qn.c.obj,2925
teem-1.6.0-src,quadvol.c.obj,1641
teem-1.6.0-src,quantize.c.obj,1590
teem-1.6.0-src,quat.c.obj,15450
teem-1.6.0-src,rangeBane.c.obj,968
teem-1.6.0-src,range.c.obj,676
teem-1.6.0-src,ray.c.obj,4204
teem-1.6.0-src,rays.c.obj,3743
teem-1.6.0-src,read.c.obj,2700
teem-1.6.0-src,renderEcho.c.obj,4811
teem-1.6.0-src,renderLimn.c.obj,3153
teem-1.6.0-src,renderMite.c.obj,1105
teem-1.6.0-src,reorder.c.obj,8684
teem-1.6.0-src,resample.c.obj,3338
teem-1.6.0-src,resampleNrrd.c.obj,6489
teem-1.6.0-src,reshape.c.obj,962
teem-1.6.0-src,rmap.c.obj,2481
teem-1.6.0-src,sampler.c.obj,2210
teem-1.6.0-src,sane.c.obj,3031
teem-1.6.0-src,save.c.obj,2780
teem-1.6.0-src,scat.c.obj,745
teem-1.6.0-src,sclanswer.c.obj,6513
teem-1.6.0-src,scl.c.obj,0
teem-1.6.0-src,sclfilter.c.obj,10029
teem-1.6.0-src,sclprint.c.obj,1009
teem-1.6.0-src,set.c.obj,1244
teem-1.6.0-src,shape.c.obj,3305
teem-1.6.0-src,shapes.c.obj,3768
teem-1.6.0-src,shuffle.c.obj,1600
teem-1.6.0-src,sigma.c.obj,157
teem-1.6.0-src,simple.c.obj,4525
teem-1.6.0-src,slice.c.obj,1237
teem-1.6.0-src,soid.c.obj,3169
teem-1.6.0-src,sort3.c.obj,666
teem-1.6.0-src,splice.c.obj,1369
teem-1.6.0-src,splineEval.c.obj,5969
teem-1.6.0-src,splineMethods.c.obj,4568
teem-1.6.0-src,splineMisc.c.obj,2313
teem-1.6.0-src,sqd.c.obj,7793
teem-1.6.0-src,st.c.obj,3091
teem-1.6.0-src,string.c.obj,1100
teem-1.6.0-src,strings.c.obj,1155
teem-1.6.0-src,stub.c.obj,100
teem-1.6.0-src,subset.c.obj,2427
teem-1.6.0-src,superset.c.obj,4339
teem-1.6.0-src,swap.c.obj,821
teem-1.6.0-src,tbc.c.obj,1672
teem-1.6.0-src,tblah.c.obj,1189
teem-1.6.0-src,tcamanim.c.obj,3371
teem-1.6.0-src,tcam.c.obj,1320
teem-1.6.0-src,tem.c.obj,1052
teem-1.6.0-src,tendAnhist.c.obj,1155
teem-1.6.0-src,tendAnplot.c.obj,1633
teem-1.6.0-src,tendAnscale.c.obj,1367
teem-1.6.0-src,tendAnvol.c.obj,1453
teem-1.6.0-src,tendBmat.c.obj,1301
teem-1.6.0-src,tendEllipse.c.obj,2409
teem-1.6.0-src,tendEpireg.c.obj,4432
teem-1.6.0-src,tendEstim.c.obj,3785
teem-1.6.0-src,tendEvaladd.c.obj,940
teem-1.6.0-src,tendEvalclamp.c.obj,1232
teem-1.6.0-src,tendEval.c.obj,1560
teem-1.6.0-src,tendEvalpow.c.obj,851
teem-1.6.0-src,tendEvec.c.obj,1610
teem-1.6.0-src,tendEvecrgb.c.obj,1871
teem-1.6.0-src,tendEvq.c.obj,2161
teem-1.6.0-src,tendExpand.c.obj,1420
teem-1.6.0-src,tendFiber.c.obj,2544
teem-1.6.0-src,tendFlotsam.c.obj,1234
teem-1.6.0-src,tendGlyph.c.obj,6548
teem-1.6.0-src,tendMake.c.obj,933
teem-1.6.0-src,tendNorm.c.obj,1257
teem-1.6.0-src,tendPoint.c.obj,1640
teem-1.6.0-src,tendSatin.c.obj,5232
teem-1.6.0-src,tendShrink.c.obj,916
teem-1.6.0-src,tendSim.c.obj,1324
teem-1.6.0-src,tendSlice.c.obj,977
teem-1.6.0-src,tendSten.c.obj,1306
teem-1.6.0-src,tenGage.c.obj,3405
teem-1.6.0-src,tensor.c.obj,6405
teem-1.6.0-src,test.c.obj,878
teem-1.6.0-src,tg.c.obj,2507
teem-1.6.0-src,threadAir.c.obj,1204
teem-1.6.0-src,thread.c.obj,274
teem-1.6.0-src,tinfo.c.obj,505
teem-1.6.0-src,tkernel.c.obj,1855
teem-1.6.0-src,tline.c.obj,449
teem-1.6.0-src,tmfKernel.c.obj,161821
teem-1.6.0-src,tmop.c.obj,583
teem-1.6.0-src,tok.c.obj,290
teem-1.6.0-src,tps.c.obj,2372
teem-1.6.0-src,tq.c.obj,6075
teem-1.6.0-src,trand.c.obj,157
teem-1.6.0-src,transform.c.obj,3077
teem-1.6.0-src,tread.c.obj,280
teem-1.6.0-src,trend.c.obj,6717
teem-1.6.0-src,trex.c.obj,346
teem-1.6.0-src,trnsf.c.obj,4554
teem-1.6.0-src,tspline.c.obj,1976
teem-1.6.0-src,tspot.c.obj,919
teem-1.6.0-src,tt.c.obj,2714
teem-1.6.0-src,txf.c.obj,3451
teem-1.6.0-src,typestest.c.obj,392
teem-1.6.0-src,unblock.c.obj,1122
teem-1.6.0-src,unquantize.c.obj,1147
teem-1.6.0-src,update.c.obj,4690
teem-1.6.0-src,usage.c.obj,2839
teem-1.6.0-src,user.c.obj,867
teem-1.6.0-src,valid.c.obj,2366
teem-1.6.0-src,vecEll.c.obj,1594
teem-1.6.0-src,vecGage.c.obj,2797
teem-1.6.0-src,vecprint.c.obj,68
teem-1.6.0-src,winKernel.c.obj,19176
teem-1.6.0-src,write.c.obj,4155
teem-1.6.0-src,xform.c.obj,3010
ttt-0.10.1.preproc,connect4.o,7718
ttt-0.10.1.preproc,engine.o,3885
ttt-0.10.1.preproc,main.o,2036
ttt-0.10.1.preproc,parse.o,2581
ttt-0.10.1.preproc,ttt.o,10471
ttt-0.10.1.preproc,util.o,2505
unrarlib-0.4.0,getfile.c.obj,746
unrarlib-0.4.0,listarchive.c.obj,938
unrarlib-0.4.0,unrarlib.c.obj,10458
libpng-1.2.5,png2pnm.c.obj,2401
libpng-1.2.5,png.c.obj,2755
libpng-1.2.5,pngerror.c.obj,827
libpng-1.2.5,pngget.c.obj,2548
libpng-1.2.5,pngmem.c.obj,597
libpng-1.2.5,pngwutil.c.obj,12549
libpng-1.2.5,pnm2png.c.obj,2609
flex-2.5.31,buf.c.obj,961
flex-2.5.31,ccl.c.obj,750
flex-2.5.31,dfa.c.obj,5874
flex-2.5.31,ecs.c.obj,588
flex-2.5.31,filter.c.obj,1909
flex-2.5.31,skel.c.obj,79802
flex-2.5.31,sym.c.obj,823
flex-2.5.31,tables.c.obj,1841
flex-2.5.31,tables_shared.c.obj,38
flex-2.5.31,tblcmp.c.obj,3448
flex-2.5.31,yylex.c.obj,772
cg_compiler_opensrc,atom.c.obj,3263
cg_compiler_opensrc,binding.c.obj,1383
cg_compiler_opensrc,cgcmain.c.obj,2174
cg_compiler_opensrc,cgstruct.c.obj,76
cg_compiler_opensrc,check.c.obj,3003
cg_compiler_opensrc,symbols.c.obj,6313
cg_compiler_opensrc,tokenize.c.obj,821
cg_compiler_opensrc,tokens.c.obj,2744
lwip-0.5.3.preproc,api_lib.o,5011
lwip-0.5.3.preproc,api_msg.o,4310
lwip-0.5.3.preproc,arp.o,2410
lwip-0.5.3.preproc,err.o,0
lwip-0.5.3.preproc,fs.o,40271
lwip-0.5.3.preproc,tcpip.o,689
lwip-0.5.3.preproc,tcp.o,6639
lwip-0.5.3.preproc,tcp_output.o,5787
lwip-0.5.3.preproc,udpecho.o,393
lwip-0.5.3.preproc,udp.o,2582
